Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1991-03-29,68.8,63.1,65.9,,0,14.5,30.4
1991-03-30,73.2,60.2,66.5,,0,8.9,17.9
1991-03-31,87.3,67.3,75.7,0.017,0,15.1,32.7
1991-04-01,82.8,65.0,73.3,,0,13,28
1991-04-02,83.3,62.0,73.6,,0,9.2,21.3
1991-04-03,94.1,71.6,82.8,,0,10.9,21.9
1991-04-04,89.4,83.6,86.7,0.081,0,13,29.1
1991-04-05,107.5,79.7,94.0,,0,13.1,25.7
1991-04-06,111.9,91.0,100.9,,0,17.8,34.9
1991-04-07,111.1,92.2,101.4,0.014,0,15.4,35.6
1991-04-08,105.6,93.1,100.1,0.019,0,12.8,25.1
1991-04-09,96.0,71.3,85.2,0.171,0,13.8,30.9
1991-04-10,84.5,69.6,74.8,0.002,0,16.1,30.6
1991-04-11,76.9,67.8,73.6,0.006,0,13.3,27.7
1991-04-12,85.2,73.6,79.6,0.002,0,16.2,32
1991-04-13,84.9,78.5,82.0,,0,12.1,27.1
1991-04-14,103.0,83.3,90.5,0.107,0,19.2,38.5
1991-04-15,96.8,77.7,86.1,0.300,0,21.5,42.5
1991-04-16,94.8,79.4,86.3,0.024,0,9.2,38.9
1991-04-17,86.5,75.0,80.8,,0,10,21.7
1991-04-18,88.8,74.9,81.9,,0,13.3,26.2
1991-04-19,84.3,77.1,80.0,0.002,0,17.8,36
1991-04-20,81.3,74.6,76.9,,0,16.1,33.8
1991-04-21,84.5,74.7,78.6,,0,14.4,30.9
1991-04-22,95.2,71.3,84.1,,0,9.6,20.8
1991-04-23,92.3,76.9,82.7,0.088,0,11.9,24.6
1991-04-24,94.0,74.9,83.8,,0,11.3,21.3
1991-04-25,96.6,75.5,86.7,0.003,0,7,15.7
1991-04-26,101.2,82.4,92.3,,0,10.6,19.5
1991-04-27,104.8,93.1,98.2,0.060,0,14.7,30.9
1991-04-28,105.1,91.6,96.5,0.109,0,9,26.6
1991-04-29,110.1,95.3,100.5,0.035,0,17.6,36.9
1991-04-30,98.5,87.6,92.7,,0,25.8,49.4
1991-05-01,94.1,81.8,88.1,0.015,0,20.6,39.6
1991-05-02,99.1,79.1,88.5,,0,16.1,33.1
1991-05-03,87.2,78.2,82.5,0.018,0,13.1,27.5
1991-05-04,92.9,84.1,87.8,,0,11.5,25.9
1991-05-05,99.4,81.4,90.5,0.098,0,17.3,34.7
1991-05-06,85.4,79.5,82.2,0.001,0,20.7,40.3
1991-05-07,97.5,76.6,87.1,,0,13.5,29.5
1991-05-08,97.6,84.1,90.9,0.014,0,10.9,23.9
1991-05-09,108.0,90.2,98.9,,0,8.2,15.9
1991-05-10,107.1,91.1,100.4,,0,11.4,23.3
1991-05-11,114.3,97.5,106.1,0.002,0,6.2,15.9
1991-05-12,116.5,97.6,107.1,,0,5.8,16.6
1991-05-13,118.6,99.4,109.5,,0,7.4,17.7
1991-05-14,116.3,100.2,106.8,,0,6.5,12.3
1991-05-15,116.0,99.4,107.2,,0,8.1,18.1
1991-05-16,115.1,102.4,107.2,0.058,0,6.2,21.9
1991-05-17,103.4,87.1,94.8,0.001,0,16.1,32.2
1991-05-18,91.1,85.9,88.1,0.132,0,15.6,30
1991-05-19,95.8,87.7,91.2,,0,11.9,25.5
1991-05-20,104.2,89.4,96.6,,0,8.3,19.9
1991-05-21,114.7,93.6,104.5,0.007,0,8.2,24.6
1991-05-22,114.9,102.1,108.1,0.062,0,7.4,19.7
1991-05-23,115.7,103.4,109.0,0.013,0,10.2,28.6
1991-05-24,117.4,105.1,110.0,0.039,0,11.6,30.6
1991-05-25,113.9,102.9,107.8,0.158,0,10.7,19.9
1991-05-26,114.9,105.3,109.3,0.016,0,15.2,35.6
1991-05-27,120.1,101.7,111.1,0.009,0,7.8,23
1991-05-28,123.8,104.8,115.1,,0,11.6,24.4
1991-05-29,122.1,107.2,114.0,0.008,0,8.5,19.2
1991-05-30,122.1,106.0,112.9,0.046,0,12.5,29.3
1991-05-31,121.1,105.7,112.8,0.153,0,8.9,20.8
1991-06-01,115.7,104.8,108.4,0.048,0,5.4,15.9
1991-06-02,115.2,101.3,107.8,,0,7.8,18.6
1991-06-03,109.3,98.6,103.5,,0,14.7,25.3
1991-06-04,101.2,94.5,97.9,,0,14.8,30.4
1991-06-05,103.6,92.6,97.9,,0,12.5,26.8
1991-06-06,106.5,94.5,100.6,,0,10,22.6
1991-06-07,112.6,94.5,104.3,,0,7.7,15
1991-06-08,112.8,95.4,105.5,,0,6.8,15.2
1991-06-09,118.7,94.5,108.3,,0,8.8,20.4
1991-06-10,118.6,101.1,110.6,,0,15.3,32.4
1991-06-11,115.0,101.3,107.4,0.083,0,7.5,17.9
1991-06-12,116.3,99.4,106.2,0.002,0,8.6,17.7
1991-06-13,120.2,99.2,110.9,,0,11.8,17.9
1991-06-14,123.7,107.1,115.9,0.003,0,15.7,33.1
1991-06-15,120.7,109.9,113.7,0.046,0,14.1,32.9
1991-06-16,110.5,99.1,106.3,,0,11,23.5
1991-06-17,113.2,96.7,105.6,,0,8.5,19.7
1991-06-18,118.3,98.6,109.7,,0,8.5,15
1991-06-19,118.7,102.1,110.7,,0,9.1,20.4
1991-06-20,121.7,102.8,113.0,,0,5.6,12.8
1991-06-21,123.4,102.0,112.1,0.020,0,12.4,27.3
1991-06-22,103.4,98.3,101.1,0.100,0,17.4,35.3
1991-06-23,106.8,97.4,101.6,,0,13,25.9
1991-06-24,111.6,97.8,104.9,,0,8.2,19
1991-06-25,116.6,98.5,108.8,,0,6.3,15
1991-06-26,124.4,103.8,115.1,,0,13.5,28
1991-06-27,123.9,109.1,116.6,,0,14,29.3
1991-06-28,124.1,106.7,115.8,,0,12.1,24.6
1991-06-29,127.3,109.2,118.7,,0,10.2,21.7
1991-06-30,115.5,104.7,110.8,0.033,0,11.7,25.1
1991-07-01,128.1,104.7,115.5,0.058,0,12.2,27.7
1991-07-02,123.7,105.7,115.3,0.004,0,10.8,22.4
1991-07-03,121.1,104.6,112.9,0.006,0,12.6,26.8
1991-07-04,116.3,103.2,109.8,0.025,0,12.1,27.7
1991-07-05,121.3,102.1,111.9,,0,9.9,22.4
1991-07-06,128.6,105.8,115.6,0.107,0,13,29.1
1991-07-07,125.9,106.7,114.6,0.125,0,12.7,31.5
1991-07-08,112.7,102.8,108.0,0.002,0,11,22.1
1991-07-09,111.5,101.9,106.5,,0,7.4,17
1991-07-10,115.4,98.3,108.6,,0,7.3,15.7
1991-07-11,117.3,104.7,111.5,,0,9,19.7
1991-07-12,118.4,105.7,111.4,0.042,0,15,31.1
1991-07-13,110.6,102.8,106.0,,0,12.8,27.1
1991-07-14,110.2,100.3,105.2,0.002,0,10.6,21
1991-07-15,116.4,97.5,108.1,,0,4.6,10.3
1991-07-16,122.1,98.7,112.0,,0,8.5,19.2
1991-07-17,125.1,105.6,115.7,,0,10.5,22.8
1991-07-18,127.3,108.0,118.1,0.002,0,8.4,19
1991-07-19,129.3,108.6,119.2,,0,10.1,23.5
1991-07-20,127.8,111.1,120.0,,0,13.5,28.6
1991-07-21,124.8,111.8,117.2,0.090,0,10.4,21
1991-07-22,127.9,110.2,117.4,0.076,0,14.4,34.7
1991-07-23,117.3,106.5,112.5,,0,12.7,23.3
1991-07-24,116.2,102.0,109.2,,0,8.4,17.7
1991-07-25,107.5,100.4,103.9,0.005,0,8.5,18.8
1991-07-26,107.0,97.2,102.2,,0,8.7,18.8
1991-07-27,109.2,96.4,103.5,,0,8.2,19.9
1991-07-28,115.0,101.3,107.9,0.015,0,9.8,21
1991-07-29,109.7,100.1,104.4,0.068,0,14.8,30
1991-07-30,109.3,96.0,103.0,,0,6.6,15.7
1991-07-31,121.9,98.0,110.6,,0,12.6,26.2
1991-08-01,123.7,104.0,114.0,,0,6.8,12.5
1991-08-02,129.4,107.4,117.3,0.006,0,15.7,31.5
1991-08-03,111.1,104.6,107.7,0.017,0,7.8,21.9
1991-08-04,109.4,99.8,104.4,0.005,0,11.4,24.6
1991-08-05,106.1,98.6,102.5,,0,10.3,22.8
1991-08-06,113.0,103.5,107.9,,0,11.7,24.6
1991-08-07,113.0,103.5,108.6,0.006,0,7.8,17.7
1991-08-08,109.1,100.6,103.7,0.268,0,13.3,30.2
1991-08-09,110.0,100.4,104.7,,0,12.6,26.4
1991-08-10,112.4,98.8,105.1,,0,8.8,19.2
1991-08-11,114.1,97.0,106.2,,0,7.7,15.9
1991-08-12,113.8,99.8,107.0,,0,9.1,19.7
1991-08-13,114.0,99.3,106.9,0.003,0,5.6,12.3
1991-08-14,118.0,97.3,108.7,,0,6.7,10.7
1991-08-15,120.5,101.3,111.3,,0,9.4,20.6
1991-08-16,121.1,102.5,112.7,0.001,0,12.1,27.3
1991-08-17,115.6,103.7,109.6,0.046,0,12.4,25.5
1991-08-18,117.1,101.6,108.4,,0,10.5,19.5
1991-08-19,102.1,97.6,99.7,0.047,0,17.8,35.3
1991-08-20,108.4,98.8,103.4,,0,11.4,23.3
1991-08-21,115.8,94.6,106.3,,0,10.3,21.5
1991-08-22,117.4,103.9,109.7,0.003,0,8.2,20.8
1991-08-23,115.4,102.3,108.5,,0,9,19.5
1991-08-24,118.2,103.9,110.7,,0,9.9,21.9
1991-08-25,125.3,104.2,114.7,,0,9.8,18.6
1991-08-26,124.9,108.4,116.9,,0,8.4,16.8
1991-08-27,122.0,108.5,115.7,,0,9.2,16.8
1991-08-28,125.3,108.7,117.3,,0,6.1,17
1991-08-29,125.1,109.6,116.9,0.001,0,7,15.9
1991-08-30,121.3,108.4,114.4,0.017,0,4.4,12.3
1991-08-31,114.3,104.4,109.9,,0,16.9,34.2
1991-09-01,108.4,97.6,103.7,,0,11.4,21.9
1991-09-02,117.4,98.4,107.4,,0,8.1,17.4
1991-09-03,116.0,105.7,109.2,0.070,0,12.1,29.1
1991-09-04,109.8,100.5,105.5,,0,9.4,17.4
1991-09-05,111.6,92.2,103.6,,0,5,13.6
1991-09-06,116.9,95.8,107.6,,0,5.2,13.2
1991-09-07,122.5,101.4,112.1,,0,8.1,18.3
1991-09-08,120.5,104.7,112.0,0.003,0,13.5,27.7
1991-09-09,126.1,106.4,114.4,0.045,0,16.1,36.7
1991-09-10,113.9,104.6,108.9,,0,10.1,20.8
1991-09-11,106.0,101.1,103.3,,0,10.4,20.4
1991-09-12,115.2,97.7,106.2,0.199,0,7.5,22.6
1991-09-13,117.3,104.1,110.0,0.022,0,8.8,21.7
1991-09-14,121.1,106.5,113.0,0.065,0,12.6,30.4
1991-09-15,121.9,110.6,115.2,0.010,0,13.9,32.7
1991-09-16,111.1,100.0,107.2,,0,17.5,34.9
1991-09-17,109.6,94.7,102.5,,0,11.7,21.3
1991-09-18,102.7,85.7,93.7,0.020,0,15.7,33.1
1991-09-19,88.2,79.6,84.0,,0,10.6,22.8
1991-09-20,90.9,78.9,84.4,,0,7.3,16.3
1991-09-21,99.4,79.0,89.7,,0,9.2,20.6
1991-09-22,101.4,90.1,95.1,0.012,0,13.8,27.7
1991-09-23,97.6,84.3,90.5,,0,11.1,24.2
1991-09-24,94.0,85.3,89.2,0.005,0,7.1,15.9
1991-09-25,97.6,81.5,89.2,0.010,0,18.7,36.9
1991-09-26,92.4,82.3,86.9,,0,16.3,32.9
1991-09-27,92.2,76.9,84.9,,0,7,13
1991-09-28,94.9,79.9,86.7,,0,8.6,19.2
1991-09-29,99.6,82.7,92.1,0.001,0,10.5,22.4
1991-09-30,113.1,93.1,102.0,,0,17.2,34.9
1991-10-01,106.4,86.7,97.7,,0,14,26.2
1991-10-02,111.0,96.8,102.5,0.107,0,14.3,28
1991-10-03,104.1,92.0,97.0,0.097,0,15,28.9
1991-10-04,100.8,89.7,94.2,0.513,0,15.7,43.4
1991-10-05,93.5,78.3,84.4,0.006,0,18.9,38.7
1991-10-06,86.7,73.5,80.0,0.002,0,18.8,36.9
1991-10-07,88.7,72.6,80.7,,0,10.4,23
1991-10-08,104.0,82.2,93.1,,0,17.9,35.3
1991-10-09,104.6,89.9,96.5,0.002,0,12.7,23.3
1991-10-10,97.7,83.2,91.1,,0,10.6,21.7
1991-10-11,98.2,85.4,90.8,,0,12.2,24.6
1991-10-12,90.4,82.8,86.7,0.001,0,14.8,30
1991-10-13,90.3,78.3,84.9,0.028,0,11.1,21.5
1991-10-14,90.0,78.2,85.0,0.077,0,16.4,32.7
1991-10-15,81.1,73.6,77.2,,0,11.8,23.9
1991-10-16,92.6,69.8,81.5,,0,13,26.2
1991-10-17,103.0,82.6,92.1,,0,17.2,33.8
1991-10-18,91.3,74.3,85.2,0.031,0,13,27.5
1991-10-19,79.7,70.3,74.1,,0,10.9,23.3
1991-10-20,87.1,67.8,77.3,,0,9.5,21
1991-10-21,97.8,76.2,86.3,,0,14.2,28.6
1991-10-22,106.7,87.4,96.6,,0,14.9,29.5
1991-10-23,108.8,94.4,100.9,,0,16.2,31.3
1991-10-24,107.4,100.1,103.1,0.017,0,17.7,36.9
1991-10-25,100.7,90.2,96.1,0.091,0,14.9,36.9
1991-10-26,92.8,87.7,89.5,0.095,0,10.8,23.7
1991-10-27,92.3,87.0,90.0,,0,11.9,22.4
1991-10-28,93.9,88.1,91.3,0.054,0,15.2,32
1991-10-29,102.3,92.2,97.1,0.147,0,14.1,28
1991-10-30,94.6,76.0,81.2,0.209,0,12.3,23.7
1991-10-31,88.8,81.8,85.0,0.005,0,14.1,27.5
1991-11-01,90.4,68.5,82.4,0.110,0,26.9,51
1991-11-02,67.8,56.5,61.6,,0,24.1,47.6
1991-11-03,58.0,52.6,55.5,,0,18.5,37.1
1991-11-04,59.1,51.2,55.6,,0,10.8,22.6
1991-11-05,70.3,54.4,63.4,0.013,0,17.1,32.2
1991-11-06,69.5,58.0,62.9,0.010,0,12.9,25.5
1991-11-07,61.2,53.9,57.1,0.002,0,9.7,19.7
1991-11-08,64.3,50.8,56.9,,0,7.2,13.2
1991-11-09,70.4,54.3,61.6,,0,10,21.3
1991-11-10,75.9,60.1,67.7,0.005,0,7.4,13
1991-11-11,75.3,68.2,71.3,,0,8.1,18.1
1991-11-12,73.4,67.9,70.2,0.017,0,11.1,19.2
1991-11-13,86.3,68.8,76.2,,0,12.5,23.7
1991-11-14,92.8,74.1,84.4,0.057,0,15.4,32
1991-11-15,90.6,78.0,85.3,0.067,0,15.3,32.4
1991-11-16,78.9,73.0,75.9,0.002,0,12,25.7
1991-11-17,83.8,71.2,77.7,0.002,0,15.7,28.9
1991-11-18,98.9,84.2,93.2,0.051,0,17.2,35.6
1991-11-19,98.1,82.3,93.0,0.100,0,13.9,26.6
1991-11-20,81.4,69.2,77.0,0.097,0,13,25.3
1991-11-21,84.6,65.3,75.3,,0,6.5,13.4
1991-11-22,86.3,69.7,78.3,,0,8.3,15.2
1991-11-23,79.5,61.5,71.7,0.036,0,23.2,45.2
1991-11-24,65.2,58.0,62.0,0.006,0,20.2,40.9
1991-11-25,62.1,53.5,57.8,,0,10.3,20.4
1991-11-26,69.3,51.4,60.5,0.004,0,17.2,34
1991-11-27,75.6,69.7,72.1,0.034,0,19.8,38.5
1991-11-28,73.2,67.7,70.7,0.121,0,13.9,39.8
1991-11-29,93.1,72.5,84.2,0.064,0,22.2,53.7
1991-11-30,94.2,63.9,78.1,0.020,0,27.2,64.6
1991-12-01,66.0,58.9,62.2,,0,7.7,16.3
1991-12-02,68.6,63.1,66.1,0.156,0,14.7,27.7
1991-12-03,66.6,53.8,61.5,0.048,0,13.9,27.7
1991-12-04,54.8,33.6,41.9,0.001,0,15.5,29.1
1991-12-05,70.4,35.8,54.5,0.008,0,16,29.8
1991-12-06,74.9,42.7,57.2,0.001,0,18,33.6
1991-12-07,83.0,75.5,79.4,,0,17.9,33.3
1991-12-08,96.6,71.9,85.9,0.037,0,16.8,37.8
1991-12-09,77.1,65.2,70.1,,0,8.1,17.7
1991-12-10,82.6,65.4,73.5,,0,14.8,29.1
1991-12-11,79.6,69.1,73.8,,0,9.4,18.8
1991-12-12,93.9,72.4,83.7,0.079,0,21.9,51.2
1991-12-13,80.1,69.0,73.0,,0,10.2,23
1991-12-14,71.5,60.3,64.9,0.001,0,27.2,52.8
1991-12-15,63.4,49.3,57.8,0.006,0,16.4,32.9
1991-12-16,70.2,48.3,59.4,,0,11.3,24.4
1991-12-17,69.2,60.4,65.5,,0,17.2,33.1
1991-12-18,59.2,49.0,53.6,,0,13.9,26.8
1991-12-19,64.2,51.7,58.4,,0,11.1,21
1991-12-20,69.5,63.7,67.0,0.083,0,13.2,25.1
1991-12-21,73.0,62.9,67.0,,0,12.2,21.3
1991-12-22,74.2,62.3,68.9,,0,15.4,29.8
1991-12-23,70.6,62.7,67.7,0.017,0,15.2,31.1
1991-12-24,75.2,59.4,65.8,,0,12.1,24.6
1991-12-25,74.5,60.7,66.7,,0,6.6,11.6
1991-12-26,77.0,63.2,68.4,,0,9.8,20.4
1991-12-27,71.9,67.9,69.7,,0,9.4,19
1991-12-28,71.2,67.7,69.4,0.002,0,8.5,17.2
1991-12-29,70.1,65.0,68.1,,0,8.1,16.3
1991-12-30,70.3,65.2,67.9,,0,5.3,13.6
1991-12-31,69.5,65.1,66.8,,0,5,12.5
1992-01-01,69.4,65.2,66.9,,0,6.6,13.6
1992-01-02,76.6,69.7,73.1,0.011,0,7.6,13.9
1992-01-03,75.8,69.7,72.8,0.002,0,6.3,11.4
1992-01-04,72.6,68.9,70.2,,0,7,14.1
1992-01-05,72.4,67.9,69.9,,0,7.5,13.6
1992-01-06,75.7,65.3,69.8,,0,6,13.9
1992-01-07,70.8,67.0,69.1,0.004,0,11,18.6
1992-01-08,76.6,69.9,72.3,0.094,0,12.7,23.3
1992-01-09,77.6,68.1,73.0,0.002,0,13,23.5
1992-01-10,69.9,64.3,66.3,,0,11.5,21.7
1992-01-11,79.5,65.0,71.2,,0,13.6,23.5
1992-01-12,75.0,68.8,72.2,0.013,0,12.8,25.1
1992-01-13,74.2,64.3,70.7,0.030,0,16.5,31.8
1992-01-14,63.4,53.4,56.9,0.012,0,18,34.7
1992-01-15,57.2,35.0,49.3,0.024,0,17.9,34.9
1992-01-16,62.7,31.4,43.9,0.001,0,15.1,28.9
1992-01-17,67.0,48.8,58.5,,0,18.9,35.6
1992-01-18,47.4,38.9,42.5,,0,12,21.7
1992-01-19,68.8,36.1,50.5,,0,17.1,34.4
1992-01-20,66.1,53.0,60.4,,0,14.5,24.8
1992-01-21,75.7,63.7,67.7,,0,13.4,24.4
1992-01-22,78.7,65.0,70.5,0.035,0,13.9,27.1
1992-01-23,72.8,56.3,67.0,0.005,0,18.8,36
1992-01-24,59.1,49.2,54.2,,0,19.5,36.9
1992-01-25,63.0,56.0,59.1,0.055,0,11.9,23.7
1992-01-26,61.9,48.5,55.8,,0,11.4,20.8
1992-01-27,70.3,59.8,64.4,,0,11.6,20.8
1992-01-28,66.4,60.7,63.4,,0,7.5,14.5
1992-01-29,72.3,61.1,65.9,,0,11.5,22.6
1992-01-30,73.6,65.2,69.3,,0,12.1,23.7
1992-01-31,71.8,60.5,66.7,,0,13.7,27.1
1992-02-01,67.4,59.6,62.4,,0,8.8,19.9
1992-02-02,82.5,60.8,69.6,,0,9.7,21.5
1992-02-03,88.9,64.6,75.6,,0,9.5,18.1
1992-02-04,75.7,63.0,69.1,,0,12.1,27.1
1992-02-05,73.3,60.0,65.6,,0,8,13.9
1992-02-06,75.3,63.8,68.6,,0,11.1,21.3
1992-02-07,67.0,58.9,63.8,,0,13.6,27.7
1992-02-08,58.5,53.0,55.7,,0,13.1,26.2
1992-02-09,60.8,47.2,54.1,,0,10,18.6
1992-02-10,71.8,58.2,66.0,0.021,0,15.1,31.5
1992-02-11,68.1,54.3,61.6,,0,12.5,26.4
1992-02-12,62.7,53.5,58.4,,0,13,25.7
1992-02-13,72.0,60.6,65.5,,0,7.9,15
1992-02-14,72.2,62.7,67.4,0.024,0,12.4,22.4
1992-02-15,71.8,64.8,68.6,0.066,0,12.5,26.8
1992-02-16,75.7,62.1,68.8,,0,9.3,19.7
1992-02-17,75.8,67.0,71.0,0.004,0,13.2,25.7
1992-02-18,77.8,68.9,72.1,0.105,0,13.4,25.5
1992-02-19,73.8,67.3,70.6,0.020,0,9.2,19.9
1992-02-20,83.1,65.7,73.2,,0,19,37.6
1992-02-21,69.7,63.7,66.3,,0,10.9,23
1992-02-22,79.0,66.9,71.0,,0,6.8,16.1
1992-02-23,75.8,66.7,71.3,,0,12.1,25.1
1992-02-24,76.0,68.6,72.0,0.057,0,8.6,15.9
1992-02-25,71.4,65.4,68.6,0.002,0,10.2,22.6
1992-02-26,78.9,63.8,70.1,,0,14.3,29.5
1992-02-27,81.2,66.9,73.2,,0,11.9,24.8
1992-02-28,83.3,61.6,72.3,0.026,0,18.8,36
1992-02-29,72.3,60.1,65.9,,0,13,23.5
1992-03-01,96.8,69.6,82.8,,0,16.8,33.8
1992-03-02,88.2,68.0,75.9,,0,8.6,15.2
1992-03-03,83.4,69.9,75.0,0.005,0,10,19
1992-03-04,90.7,70.6,80.2,,0,6.6,15.2
1992-03-05,93.1,83.9,88.0,0.022,0,9,18.8
1992-03-06,94.6,81.3,87.2,0.049,0,9.8,23.3
1992-03-07,85.4,78.8,81.6,0.001,0,8.2,17.4
1992-03-08,94.2,78.7,85.7,,0,10.6,21.3
1992-03-09,95.5,62.7,83.4,0.131,0,19.3,41.6
1992-03-10,61.9,54.2,57.0,0.044,0,20.6,40.3
1992-03-11,63.1,51.5,56.6,,0,10.7,21.7
1992-03-12,63.1,54.1,58.4,,0,9.6,21.9
1992-03-13,68.3,57.4,62.5,,0,8.4,17.7
1992-03-14,67.8,61.1,63.8,0.001,0,9,20.1
1992-03-15,68.9,57.3,62.9,,0,9.5,22.8
1992-03-16,80.9,57.1,70.0,0.043,0,17.3,37.8
1992-03-17,76.4,66.7,72.5,,0,12.4,27.3
1992-03-18,69.7,65.0,67.3,0.002,0,17.6,34.4
1992-03-19,72.2,61.0,66.8,,0,13.8,29.8
1992-03-20,77.1,60.6,68.3,0.009,0,13.7,26.2
1992-03-21,68.6,59.8,65.3,0.107,0,12.8,27.3
1992-03-22,66.8,46.4,62.0,0.026,0,16.8,32.4
1992-03-23,73.1,46.3,60.4,,0,7.2,13.6
1992-03-24,90.1,58.9,75.0,,0,11.5,21.5
1992-03-25,86.0,72.4,79.0,0.008,0,14.8,29.3
1992-03-26,83.9,68.3,73.4,0.023,0,17.4,34.9
1992-03-27,73.8,62.6,67.7,,0,18.5,34.9
1992-03-28,76.8,64.5,70.5,0.005,0,7.9,19.2
1992-03-29,77.9,70.2,73.4,0.025,0,11,21.7
1992-03-30,80.5,66.0,73.3,,0,10.1,22.6
1992-03-31,86.0,66.3,75.0,0.002,0,14.8,33.1
1992-04-01,72.3,63.3,67.1,0.003,0,11.7,24.2
1992-04-02,71.7,60.0,64.8,,0,10.4,23.5
1992-04-03,82.4,60.9,71.0,0.015,0,13.8,28
1992-04-04,76.8,64.5,71.0,,0,16.3,32.7
1992-04-05,81.4,62.8,72.7,,0,6.6,16.6
1992-04-06,95.3,70.6,83.1,,0,13.7,28
1992-04-07,95.5,74.3,84.2,0.011,0,10,21.9
1992-04-08,88.8,70.4,79.5,0.014,0,7.5,16.6
1992-04-09,88.2,73.7,80.1,0.010,0,9.4,17.7
1992-04-10,100.4,72.8,85.2,0.020,0,11.2,39.8
1992-04-11,96.8,76.0,81.8,0.019,0,10.5,29.8
1992-04-12,75.7,66.4,70.0,,0,14.2,28.6
1992-04-13,76.2,67.0,72.2,,0,9.8,19.2
1992-04-14,76.4,72.9,74.7,0.006,0,10.7,20.6
1992-04-15,98.2,74.6,85.2,0.077,0,10.3,22.1
1992-04-16,101.0,73.3,88.6,0.054,0,14.7,28.6
1992-04-17,79.7,72.7,75.5,,0,9.2,20.4
1992-04-18,96.7,76.7,87.0,0.009,0,10.9,17.7
1992-04-19,102.6,93.9,97.7,0.044,0,17,32.4
1992-04-20,104.5,93.9,98.0,0.134,0,16.3,39.6
1992-04-21,93.6,79.1,86.4,0.009,0,16.8,39.8
1992-04-22,82.5,73.4,78.1,,0,15.3,31.3
1992-04-23,91.4,74.3,81.0,0.068,0,8,32.2
1992-04-24,85.5,74.5,79.7,0.034,0,9.3,19.7
1992-04-25,80.3,74.2,77.0,0.020,0,7.6,20.8
1992-04-26,83.2,74.1,77.4,0.011,0,11.4,23.5
1992-04-27,79.8,70.0,74.4,,0,14,28
1992-04-28,90.4,66.5,79.9,,0,8.9,17.9
1992-04-29,100.3,80.4,89.8,0.014,0,13.8,30.4
1992-04-30,93.0,79.8,86.5,,0,11.6,20.1
1992-05-01,114.7,90.4,103.2,,0,20.1,38.9
1992-05-02,106.6,90.4,101.3,,0,16.3,37.4
1992-05-03,90.2,77.5,86.5,,0,13.6,26.8
1992-05-04,84.0,74.3,78.9,,0,9.9,22.4
1992-05-05,83.9,73.3,78.0,,0,14.3,30.6
1992-05-06,88.7,73.5,80.8,,0,8.9,19
1992-05-07,99.3,69.7,86.3,,0,6,15.9
1992-05-08,100.0,81.8,91.0,,0,9.2,20.6
1992-05-09,101.0,82.9,91.5,,0,7.9,19.9
1992-05-10,109.8,83.6,98.2,,0,10.2,22.4
1992-05-11,114.0,94.7,105.0,,0,16.3,32.9
1992-05-12,112.3,98.2,103.8,0.006,0,10.9,23.7
1992-05-13,97.8,82.2,90.7,,0,14,30.2
1992-05-14,95.7,79.7,88.2,,0,6.9,15.7
1992-05-15,105.1,80.6,94.1,,0,6.7,17.4
1992-05-16,116.2,92.3,105.1,,0,15.2,30.4
1992-05-17,114.1,91.0,106.5,0.007,0,15.8,35.1
1992-05-18,93.3,83.6,88.3,,0,14.4,29.3
1992-05-19,103.7,86.8,94.8,,0,6.8,16.3
1992-05-20,112.5,89.1,101.4,,0,8.4,19.5
1992-05-21,114.0,97.6,106.3,,0,9.6,20.4
1992-05-22,112.7,98.5,106.4,0.033,0,10.7,23.9
1992-05-23,105.0,79.8,91.4,0.020,0,17.8,36.2
1992-05-24,84.2,77.4,79.9,,0,17.7,34
1992-05-25,85.1,76.6,81.0,,0,9.7,20.4
1992-05-26,87.1,78.7,82.4,0.015,0,11,22.1
1992-05-27,94.2,76.4,86.9,,0,8.9,20.8
1992-05-28,100.3,76.0,91.5,,0,8,16.8
1992-05-29,102.1,82.3,94.0,,0,11.8,26.2
1992-05-30,101.0,85.7,93.0,0.012,0,13.7,32.7
1992-05-31,106.0,84.4,96.4,,0,7.9,18.6
1992-06-01,103.6,86.2,96.1,,0,6.9,16.1
1992-06-02,107.6,88.2,98.6,,0,8.2,19.2
1992-06-03,111.5,91.0,102.4,,0,11.2,25.1
1992-06-04,105.8,97.2,100.6,0.028,0,8.3,21.9
1992-06-05,109.0,94.8,101.0,0.012,0,8.2,21
1992-06-06,112.0,92.3,100.5,0.120,0,8.7,17.9
1992-06-07,107.8,92.0,100.1,0.006,0,11.5,23.9
1992-06-08,106.0,93.9,99.4,,0,8.2,16.3
1992-06-09,105.3,94.1,99.0,,0,9.5,20.4
1992-06-10,109.4,90.9,100.8,,0,7.2,17
1992-06-11,112.8,93.4,103.8,,0,7.9,18.3
1992-06-12,117.1,93.1,106.3,,0,7.4,18.1
1992-06-13,120.4,93.8,108.9,,0,5.1,12.5
1992-06-14,119.4,98.3,108.3,0.002,0,9.9,21.9
1992-06-15,112.0,101.7,105.8,0.002,0,12.6,26.4
1992-06-16,119.0,99.1,109.2,0.009,0,14,29.1
1992-06-17,122.6,106.4,111.2,0.147,0,25.4,53.7
1992-06-18,114.2,102.1,108.4,,0,17.7,36.9
1992-06-19,102.8,89.8,95.2,,0,11.8,24.6
1992-06-20,93.6,85.0,89.2,0.002,0,15,31.3
